Chainage ID,Chainage Start (km),Chainage End (km),Section,Section Name,Station,Geometry Type,Level Crossing,IRJ,Turnout,Bridge,Fixed Asset?,WZ Level Crossing  ,WZ IRJ,WZ Turnout,WZ Bridge,Asset Warning Zone?,GBFI Max Avg,GBFI Avg of Avg,Reasonably Fouled,Fouled,Highly Fouled,Fouled Zone?,Ballast Centre (m),Ballast <250mm?,Open TSR?,TSR Open Days,TSR History,2025,2024,2023,2022,TQI Count,TQI Max Value, TQI Score , TQI Trend ,TQI Status,SF Accel West,SF Accel East,Suspension Travel,Rock,Bounce,DTF S1,DTF S2,DTF S3,DTF Worst Case ,Getting Worse?,Plainline Treatment,PL Treatment Override,Level Crossing Treatment,IRJ Treatment,Turnout Treatment,Bridge TrackTreatment,Problem Zone,Problem Zone Group #,Problem Zone Length
CHAIN-MLX-S-00013-E-00014-BYPASS,1.2999999999999956,1.3999999999999957,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00014-E-00015-BYPASS,1.3999999999999957,1.4999999999999958,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00015-E-00016-BYPASS,1.4999999999999958,1.5999999999999959,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00016-E-00017-BYPASS,1.5999999999999959,1.699999999999996,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00017-E-00018-BYPASS,1.699999999999996,1.799999999999996,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00018-E-00019-BYPASS,1.799999999999996,1.8999999999999961,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00019-E-00020-BYPASS,1.8999999999999961,1.9999999999999962,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00020-E-00021-BYPASS,1.9999999999999962,2.099999999999996,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00021-E-00022-BYPASS,2.099999999999996,2.199999999999996,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00022-E-00023-BYPASS,2.199999999999996,2.2999999999999963,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00023-E-00024-BYPASS,2.2999999999999963,2.3999999999999964,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00024-E-00025-BYPASS,2.3999999999999964,2.4999999999999964,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00025-E-00026-BYPASS,2.4999999999999964,2.5999999999999965,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00026-E-00027-BYPASS,2.5999999999999965,2.6999999999999966,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00027-E-00028-BYPASS,2.6999999999999966,2.7999999999999967,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00028-E-00029-BYPASS,2.7999999999999967,2.899999999999997,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00029-E-00030-BYPASS,2.899999999999997,2.999999999999997,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00030-E-00031-BYPASS,2.999999999999997,3.099999999999997,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00031-E-00032-BYPASS,3.099999999999997,3.199999999999997,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00032-E-00033-BYPASS,3.199999999999997,3.299999999999997,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00033-E-00034-BYPASS,3.299999999999997,3.3999999999999972,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00034-E-00035-BYPASS,3.3999999999999972,3.4999999999999973,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00035-E-00036-BYPASS,3.4999999999999973,3.5999999999999974,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00036-E-00037-BYPASS,3.5999999999999974,3.6999999999999975,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00037-E-00038-BYPASS,3.6999999999999975,3.7999999999999976,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00038-E-00039-BYPASS,3.7999999999999976,3.8999999999999977,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00039-E-00040-BYPASS,3.8999999999999977,3.999999999999998,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00040-E-00041-BYPASS,3.999999999999998,4.099999999999998,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,0,0.0,0.0,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00041-E-00042-BYPASS,4.099999999999998,4.1999999999999975,ML Section 1,Thomas,Port,Tangent,0,0,1,0,Yes,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,1,61.5825,0.6158250000000001,,Critical,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00042-E-00043-BYPASS,4.1999999999999975,4.299999999999997,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,2,61.5825,1.2316500000000001,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,19.0,200.0
CHAIN-MLX-S-00043-E-00044-BYPASS,4.299999999999997,4.399999999999997,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,0.0,0.0,0,0,0,No,No Data,No,No,No,No,0,0,0,0,2,41.8485,0.83697,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,19.0,200.0
CHAIN-MLX-S-00044-E-00045-BYPASS,4.399999999999997,4.4999999999999964,ML Section 1,Thomas,Port,Tangent,0,0,1,0,Yes,0,0,0,0,No,13.8,11.666666666666666,0,0,0,No,0.2873333333333333,No,No,No,No,0,0,0,0,2,44.3265,0.88653,,Critical,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00045-E-00046-BYPASS,4.4999999999999964,4.599999999999996,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,16.0,12.861904761904762,0,0,0,No,0.3450999999999997,No,No,No,No,0,0,0,0,2,44.3265,0.88653,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,20.0,200.0
CHAIN-MLX-S-00046-E-00047-BYPASS,4.599999999999996,4.699999999999996,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,17.9,14.614285714285714,0,0,0,No,0.3196999999999996,No,No,No,No,0,0,0,0,2,39.1455,0.78291,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,20.0,200.0
CHAIN-MLX-S-00047-E-00048-BYPASS,4.699999999999996,4.799999999999995,ML Section 1,Thomas,Port,Sharp Curve,1,0,0,0,Yes,0,0,0,0,No,54.8,23.933333333333334,9,1,2,Yes,0.23180000000000017,Yes,No,No,No,0,0,0,0,2,39.1455,0.78291,,Critical,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00048-E-00049-BYPASS,4.799999999999995,4.899999999999995,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,19.2,15.233333333333333,0,0,0,No,0.2593000000000002,No,No,No,No,0,0,0,0,2,35.8785,0.71757,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,21.0,800.0
CHAIN-MLX-S-00049-E-00050-BYPASS,4.899999999999995,4.999999999999995,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,21.8,16.847619047619048,3,0,0,Yes,0.1900000000000004,Yes,No,No,No,0,0,0,0,2,26.6955,0.53391,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,21.0,800.0
CHAIN-MLX-S-00050-E-00051-BYPASS,4.999999999999995,5.099999999999994,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,22.0,18.395238095238092,6,0,0,Yes,0.22415000000000007,Yes,No,No,No,0,0,0,0,2,23.733,0.47466,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,21.0,800.0
CHAIN-MLX-S-00051-E-00052-BYPASS,5.099999999999994,5.199999999999994,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,22.6,16.08095238095238,1,0,0,Yes,0.18234999999999996,Yes,No,No,No,0,0,0,0,2,26.964,0.53928,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,21.0,800.0
CHAIN-MLX-S-00052-E-00053-BYPASS,5.199999999999994,5.299999999999994,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,22.4,17.89047619047619,2,0,0,Yes,0.2378000000000003,Yes,No,No,No,0,0,0,0,2,26.964,0.53928,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,21.0,800.0
CHAIN-MLX-S-00053-E-00054-BYPASS,5.299999999999994,5.399999999999993,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,22.1,18.85714285714286,8,0,0,Yes,0.23554999999999987,Yes,No,No,No,0,0,0,0,2,28.2285,0.56457,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,21.0,800.0
CHAIN-MLX-S-00054-E-00055-BYPASS,5.399999999999993,5.499999999999993,ML Section 1,Thomas,Port,Sharp Curve,0,0,0,0,No,0,0,0,0,No,23.8,19.495238095238097,9,0,0,Yes,0.21150000000000052,Yes,No,No,No,0,0,0,0,2,31.1025,0.62205,,Critical,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,21.0,800.0
CHAIN-MLX-S-00055-E-00056-BYPASS,5.499999999999993,5.5999999999999925,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,25.4,18.923809523809528,5,0,0,Yes,0.2559000000000001,No,No,No,No,0,0,0,0,2,41.5785,0.8315699999999999,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,21.0,800.0
CHAIN-MLX-S-00056-E-00057-BYPASS,5.5999999999999925,5.699999999999992,ML Section 1,Thomas,Port,Tangent,1,0,0,0,Yes,0,0,0,0,No,74.8,25.90476190476191,8,0,3,Yes,0.3225499999999997,No,No,No,No,0,0,0,0,2,41.5785,0.8315699999999999,,Critical,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00057-E-00058-BYPASS,5.699999999999992,5.799999999999992,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,26.4,12.657142857142858,2,0,0,Yes,0.32339999999999963,No,No,No,No,0,0,0,0,2,38.58,0.7716,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,22.0,100.0
CHAIN-MLX-S-00058-E-00059-BYPASS,5.799999999999992,5.8999999999999915,ML Section 1,Thomas,Port,Tangent,0,0,1,0,Yes,0,0,0,0,No,36.1,23.333333333333332,10,4,0,Yes,0.3644,No,No,No,No,0,0,0,0,2,58.206,1.16412,,Critical,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00059-E-00060-BYPASS,5.8999999999999915,5.999999999999991,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,33.3,17.21904761904762,5,1,0,Yes,0.3287999999999998,No,No,No,No,0,0,0,0,2,58.206,1.16412,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,23.0,200.0
CHAIN-MLX-S-00060-E-00061-BYPASS,5.999999999999991,6.099999999999991,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,28.2,11.704761904761904,1,0,0,Yes,0.2994000000000002,No,No,No,No,0,0,0,0,2,22.95,0.45899999999999996,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,23.0,200.0
CHAIN-MLX-S-00061-E-00062-BYPASS,6.099999999999991,6.19999999999999,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,11.9,10.576190476190476,0,0,0,No,0.2766000000000004,No,No,No,No,0,0,0,0,2,15.195,0.3039,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00062-E-00063-BYPASS,6.19999999999999,6.29999999999999,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,15.1,12.757142857142856,0,0,0,No,0.23819999999999963,Yes,No,No,No,0,0,0,0,2,14.6055,0.29211,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00063-E-00064-BYPASS,6.29999999999999,6.39999999999999,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,14.6,12.776190476190477,0,0,0,No,0.24389999999999967,Yes,No,No,No,0,0,0,0,2,16.6275,0.33255,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00064-E-00065-BYPASS,6.39999999999999,6.499999999999989,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,15.4,12.076190476190474,0,0,0,No,0.2647999999999998,No,No,No,No,0,0,0,0,2,16.6275,0.33255,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00065-E-00066-BYPASS,6.499999999999989,6.599999999999989,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,15.6,13.485714285714288,0,0,0,No,0.22380000000000017,Yes,No,No,No,0,0,0,0,2,16.353,0.32706,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00066-E-00067-BYPASS,6.599999999999989,6.699999999999989,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,18.3,13.804761904761907,0,0,0,No,0.2744,No,No,No,No,0,0,0,0,2,16.353,0.32706,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00067-E-00068-BYPASS,6.699999999999989,6.799999999999988,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,14.8,11.7,0,0,0,No,0.29019999999999985,No,No,No,No,0,0,0,0,2,15.783,0.31566,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00068-E-00069-BYPASS,6.799999999999988,6.899999999999988,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,11.3,10.447619047619048,0,0,0,No,0.25800000000000034,No,No,No,No,0,0,0,0,2,18.291,0.36582000000000003,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00069-E-00070-BYPASS,6.899999999999988,6.999999999999988,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,15.0,12.247619047619047,0,0,0,No,0.2341000000000002,Yes,No,No,No,0,0,0,0,2,18.291,0.36582000000000003,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00070-E-00071-BYPASS,6.999999999999988,7.099999999999987,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,16.0,12.21904761904762,0,0,0,No,0.22589999999999982,Yes,No,No,No,0,0,0,0,2,12.279,0.24558,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00071-E-00072-BYPASS,7.099999999999987,7.199999999999987,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,14.5,12.22857142857143,0,0,0,No,0.24229999999999985,Yes,No,No,No,0,0,0,0,2,15.171,0.30341999999999997,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00072-E-00073-BYPASS,7.199999999999987,7.2999999999999865,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,18.0,12.500000000000004,0,0,0,No,0.28029999999999944,No,No,No,No,0,0,0,0,2,17.8845,0.35769,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00073-E-00074-BYPASS,7.2999999999999865,7.399999999999986,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,13.6,11.899999999999999,0,0,0,No,0.21599999999999986,Yes,No,No,No,0,0,0,0,2,21.474,0.42948000000000003,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,24.0,400.0
CHAIN-MLX-S-00074-E-00075-BYPASS,7.399999999999986,7.499999999999986,ML Section 1,Thomas,Port,Tangent,0,0,0,0,No,0,0,0,0,No,13.6,11.171428571428574,0,0,0,No,0.24160000000000031,Yes,No,No,No,0,0,0,0,2,29.292,0.58584,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,24.0,400.0
CHAIN-MLX-S-00075-E-00076-BYPASS,7.499999999999986,7.599999999999985,ML Section 1,Thomas,,Tangent,0,0,0,0,No,0,0,0,0,No,18.1,12.761904761904763,0,0,0,No,0.21599999999999958,Yes,No,No,No,0,0,0,0,2,29.292,0.58584,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,24.0,400.0
CHAIN-MLX-S-00076-E-00077-BYPASS,7.599999999999985,7.699999999999985,ML Section 1,Thomas,,Tangent,0,0,0,0,No,0,0,0,0,No,14.5,12.809523809523812,0,0,0,No,0.20869999999999944,Yes,No,No,No,0,0,0,0,2,22.356,0.44712,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,24.0,400.0
CHAIN-MLX-S-00077-E-00078-BYPASS,7.699999999999985,7.799999999999985,ML Section 1,Thomas,,Tangent,0,0,0,0,No,0,0,0,0,No,12.3,11.223809523809525,0,0,0,No,0.23920000000000025,Yes,No,No,No,0,0,0,0,2,12.897,0.25794,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00078-E-00079-BYPASS,7.799999999999985,7.899999999999984,ML Section 1,Thomas,,Tangent,0,0,0,0,No,0,0,0,0,No,11.8,10.766666666666666,0,0,0,No,0.26940000000000014,No,No,No,No,0,0,0,0,2,13.7265,0.27453,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00079-E-00080-BYPASS,7.899999999999984,7.999999999999984,ML Section 1,Thomas,,Tangent,0,0,0,0,No,0,0,0,0,No,16.1,12.295238095238094,0,0,0,No,0.2537000000000002,No,No,No,No,0,0,0,0,2,13.7265,0.27453,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
