Chainage ID,Chainage Start (km),Chainage End (km),Section,Section Name,Station,Mid Pt Coord E,Mid Pt Coord N,Geometry Type,Level Crossing,IRJ,Turnout,Bridge,Fixed Asset?,WZ Level Crossing  ,WZ IRJ,WZ Turnout,WZ Bridge,Asset Warning Zone?,GBFI Max Avg,GBFI Avg of Avg,Reasonably Fouled,Fouled,Highly Fouled,Fouled Zone?,Ballast Centre (m),Ballast <250mm?,Open TSR?,TSR Open Days,TSR History,2025,2024,2023,2022,TQI Count,TQI Max Value, TQI Score , TQI Trend ,TQI Status,SF Accel West,SF Accel East,Suspension Travel,Rock,Bounce,DTF S1,DTF S2,DTF S3,DTF Worst Case ,Getting Worse?,Plainline Treatment,PL Treatment Override,Level Crossing Treatment,IRJ Treatment,Turnout Treatment,Bridge TrackTreatment,Problem Zone,Problem Zone Group #,Problem Zone Length
CHAIN-MLX-S-02222-E-02223-MAINLINE,222.19999999999163,222.29999999999163,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,38.9,17.485714285714288,1,3,0,Yes,0.24800000000000022,Yes,No,0.0,No,0,0,0,0,2,21.9135,0.4815,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,225.0,300.0
CHAIN-MLX-S-02223-E-02224-MAINLINE,222.29999999999163,222.39999999999162,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,16.6,13.190476190476188,0,0,0,No,0.2249999999999997,Yes,No,0.0,No,0,0,0,0,2,21.9135,0.38661,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,225.0,300.0
CHAIN-MLX-S-02224-E-02225-MAINLINE,222.39999999999162,222.49999999999162,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,17.0,14.261904761904763,0,0,0,No,0.21029999999999988,Yes,No,0.0,No,0,0,0,0,2,21.1515,0.35747999999999996,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,225.0,300.0
CHAIN-MLX-S-02225-E-02226-MAINLINE,222.49999999999162,222.5999999999916,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,13.4,12.180952380952382,0,0,0,No,0.2513999999999998,No,No,0.0,No,0,0,0,0,2,19.4085,0.85722,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02226-E-02227-MAINLINE,222.5999999999916,222.6999999999916,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,16.9,14.385714285714284,0,0,0,No,0.21469999999999967,Yes,No,0.0,No,0,0,0,0,2,19.4085,1.1193,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02227-E-02228-MAINLINE,222.6999999999916,222.7999999999916,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,16.1,13.404761904761905,0,0,0,No,0.20109999999999956,Yes,No,0.0,No,0,0,0,0,2,19.7295,1.1193,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02228-E-02229-MAINLINE,222.7999999999916,222.8999999999916,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,15.8,12.404761904761905,0,0,0,No,0.24430000000000057,Yes,No,0.0,No,0,0,0,0,2,19.7295,0.7084199999999999,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02229-E-02230-MAINLINE,222.8999999999916,222.9999999999916,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,15.1,12.871428571428572,0,0,0,No,0.23519999999999952,Yes,No,0.0,No,0,0,0,0,2,17.7945,0.29238,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02230-E-02231-MAINLINE,222.9999999999916,223.09999999999158,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,12.9,11.042857142857143,0,0,0,No,0.2507000000000003,No,No,0.0,No,0,0,0,0,2,19.752,0.36543,,Satisfactory,1,1,0,0,0,0,0,2,S3,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02231-E-02232-MAINLINE,223.09999999999158,223.19999999999158,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,21.8,13.780952380952382,1,0,0,Yes,0.237,Yes,No,0.0,Yes,0,1,0,0,2,19.752,0.36543,,Satisfactory,1,0,0,0,0,0,0,1,S3,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02232-E-02233-MAINLINE,223.19999999999158,223.29999999999157,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,13.8,11.938095238095238,0,0,0,No,0.2326000000000002,Yes,No,0.0,Yes,0,1,0,0,2,22.7115,0.32915999999999995,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,226.0,300.0
CHAIN-MLX-S-02233-E-02234-MAINLINE,223.29999999999157,223.39999999999156,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,13.3,11.138095238095238,0,0,0,No,0.24739999999999995,Yes,No,0.0,No,0,0,0,0,2,23.859,0.39279000000000003,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,226.0,300.0
CHAIN-MLX-S-02234-E-02235-MAINLINE,223.39999999999156,223.49999999999156,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,35.3,19.842857142857145,7,1,0,Yes,0.21529999999999966,Yes,No,0.0,No,0,0,0,0,2,23.859,0.39279000000000003,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,226.0,300.0
CHAIN-MLX-S-02235-E-02236-MAINLINE,223.49999999999156,223.59999999999155,ML Section 8,Morgan,,,,Tangent,0,2,0,0,Yes,0,0,0,0,No,35.3,18.757142857142856,5,2,0,Yes,0.2537,No,No,0.0,Yes,0,1,1,0,2,21.4095,0.7856399999999999,,Poor,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02236-E-02237-MAINLINE,223.59999999999155,223.69999999999155,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,16.4,14.809523809523807,0,0,0,No,0.20369999999999994,Yes,No,0.0,Yes,0,1,1,0,2,22.293,1.31814,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,227.0,200.0
CHAIN-MLX-S-02237-E-02238-MAINLINE,223.69999999999155,223.79999999999154,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,20.8,15.800000000000002,2,0,0,Yes,0.20119999999999982,Yes,No,0.0,No,0,0,0,0,2,22.293,0.38427,,Poor,2,2,0,0,0,0,1,3,S2,1,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,227.0,200.0
CHAIN-MLX-S-02238-E-02239-MAINLINE,223.79999999999154,223.89999999999154,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,18.8,15.347619047619052,0,0,0,No,0.2269999999999997,Yes,No,0.0,No,0,0,0,0,2,19.092,0.5464800000000001,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02239-E-02240-MAINLINE,223.89999999999154,223.99999999999153,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,18.4,14.680952380952379,0,0,0,No,0.24575000000000025,Yes,No,0.0,No,0,0,0,0,2,19.6275,0.5464800000000001,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02240-E-02241-MAINLINE,223.99999999999153,224.09999999999152,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,14.6,12.066666666666668,0,0,0,No,0.26029999999999964,No,No,0.0,No,0,0,0,0,2,22.527,0.3729,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,228.0,300.0
CHAIN-MLX-S-02241-E-02242-MAINLINE,224.09999999999152,224.19999999999152,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,16.5,11.880952380952383,0,0,0,No,0.2524499999999999,No,No,0.0,Yes,0,1,0,0,2,24.927,0.34167000000000003,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,228.0,300.0
CHAIN-MLX-S-02242-E-02243-MAINLINE,224.19999999999152,224.2999999999915,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,12.9,11.442857142857141,0,0,0,No,0.28080000000000016,No,No,0.0,Yes,0,1,0,0,2,24.927,0.34155,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,228.0,300.0
CHAIN-MLX-S-02243-E-02244-MAINLINE,224.2999999999915,224.3999999999915,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,12.5,10.133333333333335,0,0,0,No,0.2990499999999999,No,No,0.0,No,0,0,0,0,2,18.357,0.39,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02244-E-02245-MAINLINE,224.3999999999915,224.4999999999915,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,12.8,10.552380952380952,0,0,0,No,0.29300000000000004,No,No,0.0,No,0,0,0,0,2,22.086,0.56523,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,229.0,700.0
CHAIN-MLX-S-02245-E-02246-MAINLINE,224.4999999999915,224.5999999999915,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,13.7,11.109523809523811,0,0,0,No,0.33544999999999964,No,No,0.0,No,0,0,0,0,2,22.086,0.56523,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,229.0,700.0
CHAIN-MLX-S-02246-E-02247-MAINLINE,224.5999999999915,224.6999999999915,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,15.0,13.104761904761904,0,0,0,No,0.2887999999999999,No,No,0.0,No,0,0,0,0,2,21.4425,0.39393,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,229.0,700.0
CHAIN-MLX-S-02247-E-02248-MAINLINE,224.6999999999915,224.79999999999148,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,12.7,11.419047619047621,0,0,0,No,0.3073000000000001,No,No,0.0,No,0,0,0,0,2,38.547,0.37311,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,229.0,700.0
CHAIN-MLX-S-02248-E-02249-MAINLINE,224.79999999999148,224.89999999999148,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,13.8,10.880952380952383,0,0,0,No,0.29424999999999985,No,No,0.0,Yes,0,1,0,1,2,38.547,0.36069,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,229.0,700.0
CHAIN-MLX-S-02249-E-02250-MAINLINE,224.89999999999148,224.99999999999147,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,14.6,12.190476190476193,0,0,0,No,0.27658163265306185,No,No,0.0,Yes,0,1,0,1,2,37.506,0.35307,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,229.0,700.0
CHAIN-MLX-S-02250-E-02251-MAINLINE,224.99999999999147,225.09999999999147,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,40.3,16.104761904761908,1,1,1,Yes,0.2871999999999998,No,No,0.0,No,0,0,0,0,2,26.4375,0.32907,,Poor,0,0,0,0,0,0,0,0,,0,Local Formation Renewal (Bog Hole),Local Formation Renewal (Bog Hole),No treatment,No treatment,No treatment,No treatment,1,229.0,700.0
CHAIN-MLX-S-02251-E-02252-MAINLINE,225.09999999999147,225.19999999999146,ML Section 8,Morgan,,,,Tangent,1,0,0,0,Yes,0,0,0,0,No,18.1,14.71904761904762,0,0,0,No,0.24578431372549014,Yes,No,0.0,No,0,0,0,0,2,25.989,0.36090000000000005,,Poor,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02252-E-02253-MAINLINE,225.19999999999146,225.29999999999146,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,18.1,14.666666666666666,0,0,0,No,0.2464000000000004,Yes,No,0.0,No,0,0,0,0,2,21.2775,0.36090000000000005,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,230.0,200.0
CHAIN-MLX-S-02253-E-02254-MAINLINE,225.29999999999146,225.39999999999145,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,17.1,15.390476190476189,0,0,0,No,0.21709999999999996,Yes,No,0.0,No,0,0,0,0,2,21.2775,0.35517000000000004,,Poor,0,1,0,0,0,0,0,1,S3,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,230.0,200.0
CHAIN-MLX-S-02254-E-02255-MAINLINE,225.39999999999145,225.49999999999145,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,17.2,15.009523809523806,0,0,0,No,0.23210000000000003,Yes,No,0.0,No,0,0,0,0,2,17.241,0.31674,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02255-E-02256-MAINLINE,225.49999999999145,225.59999999999144,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,18.6,16.666666666666668,0,0,0,No,0.21319999999999978,Yes,No,0.0,No,0,0,0,0,2,19.5,0.31674,,Satisfactory,1,1,0,0,0,0,0,2,S3,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02256-E-02257-MAINLINE,225.59999999999144,225.69999999999143,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,19.5,17.51428571428572,0,0,0,No,0.20950000000000013,Yes,No,0.0,No,0,0,0,0,2,20.886,0.23925000000000002,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02257-E-02258-MAINLINE,225.69999999999143,225.79999999999143,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,20.7,16.47142857142857,1,0,0,Yes,0.20769999999999988,Yes,No,0.0,No,0,0,0,0,2,20.886,0.26373,,Poor,1,1,0,0,0,0,0,2,S3,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02258-E-02259-MAINLINE,225.79999999999143,225.89999999999142,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,21.3,16.761904761904766,1,0,0,Yes,0.23690000000000005,Yes,No,0.0,No,0,0,0,0,2,22.641,0.26865,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02259-E-02260-MAINLINE,225.89999999999142,225.99999999999142,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,20.9,18.147619047619045,2,0,0,Yes,0.22330000000000033,Yes,No,0.0,No,0,0,0,0,2,24.846,0.38655,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02260-E-02261-MAINLINE,225.99999999999142,226.0999999999914,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,20.6,16.01428571428571,1,0,0,Yes,0.23940000000000006,Yes,No,0.0,No,0,0,0,0,2,24.846,0.38655,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02261-E-02262-MAINLINE,226.0999999999914,226.1999999999914,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,15.8,14.347619047619045,0,0,0,No,0.25120000000000003,No,No,0.0,No,0,0,0,0,2,21.339,0.3558,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02262-E-02263-MAINLINE,226.1999999999914,226.2999999999914,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,16.9,14.780952380952382,0,0,0,No,0.2458000000000003,Yes,No,0.0,No,0,0,0,0,2,21.339,0.32874000000000003,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02263-E-02264-MAINLINE,226.2999999999914,226.3999999999914,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,16.8,14.580952380952382,0,0,0,No,0.24170000000000003,Yes,No,0.0,No,0,0,0,0,2,26.844,0.32874000000000003,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02264-E-02265-MAINLINE,226.3999999999914,226.4999999999914,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,19.5,16.528571428571425,0,0,0,No,0.23899999999999988,Yes,No,0.0,No,0,0,0,0,2,28.725,0.30813,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02265-E-02266-MAINLINE,226.4999999999914,226.59999999999138,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,16.7,14.466666666666665,0,0,0,No,0.2739999999999998,No,No,0.0,No,0,0,0,0,2,28.725,0.38016,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02266-E-02267-MAINLINE,226.59999999999138,226.69999999999138,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,18.6,15.519047619047617,0,0,0,No,0.238,Yes,No,0.0,No,0,0,0,0,2,22.0665,0.38016,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,231.0,1100.0
CHAIN-MLX-S-02267-E-02268-MAINLINE,226.69999999999138,226.79999999999137,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,15.7,13.895238095238096,0,0,0,No,0.26080000000000014,No,No,0.0,No,0,0,0,0,2,16.422,0.34191000000000005,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02268-E-02269-MAINLINE,226.79999999999137,226.89999999999137,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,18.0,15.190476190476188,0,0,0,No,0.23460000000000036,Yes,No,0.0,No,0,0,0,0,2,16.6005,0.8338500000000001,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02269-E-02270-MAINLINE,226.89999999999137,226.99999999999136,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,18.4,16.195238095238093,0,0,0,No,0.2450000000000001,Yes,No,0.0,No,0,0,0,0,2,18.357,0.8338500000000001,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02270-E-02271-MAINLINE,226.99999999999136,227.09999999999135,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,18.1,15.771428571428569,0,0,0,No,0.24040000000000006,Yes,No,0.0,No,0,0,0,0,2,18.357,0.50895,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02271-E-02272-MAINLINE,227.09999999999135,227.19999999999135,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,26.2,16.247619047619047,3,0,0,Yes,0.26949999999999996,No,No,0.0,No,0,0,0,0,2,38.691,0.61533,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,232.0,100.0
CHAIN-MLX-S-02272-E-02273-MAINLINE,227.19999999999135,227.29999999999134,ML Section 8,Morgan,,,,Mild Curve,1,0,0,0,Yes,0,0,0,0,No,160.4,31.957142857142852,7,2,2,Yes,0.3018999999999997,No,No,0.0,No,0,0,0,0,2,38.691,0.75858,,Critical,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02273-E-02274-MAINLINE,227.29999999999134,227.39999999999134,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,16.8,13.714285714285714,0,0,0,No,0.25499999999999995,No,No,0.0,No,0,0,0,0,2,19.3065,0.75858,,Satisfactory,1,1,0,0,0,0,0,2,S3,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02274-E-02275-MAINLINE,227.39999999999134,227.49999999999133,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,16.7,14.423809523809526,0,0,0,No,0.2393999999999999,Yes,No,0.0,No,0,0,0,0,2,36.2805,0.38738999999999996,,Critical,1,1,0,0,0,0,0,2,S3,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,233.0,300.0
CHAIN-MLX-S-02275-E-02276-MAINLINE,227.49999999999133,227.59999999999133,ML Section 8,Morgan,,,,Mild Curve,0,0,0,0,No,0,0,0,0,No,16.3,13.833333333333336,0,0,0,No,0.27319999999999944,No,No,0.0,No,0,0,0,0,2,36.2805,0.32384999999999997,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,233.0,300.0
CHAIN-MLX-S-02276-E-02277-MAINLINE,227.59999999999133,227.69999999999132,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,15.8,13.77142857142857,0,0,0,No,0.24589999999999956,Yes,No,0.0,No,0,0,0,0,2,30.519,0.3381,,Critical,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,233.0,300.0
CHAIN-MLX-S-02277-E-02278-MAINLINE,227.69999999999132,227.79999999999131,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,17.2,15.142857142857142,0,0,0,No,0.2189999999999998,Yes,No,0.0,No,0,0,0,0,2,17.6295,0.3765,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02278-E-02279-MAINLINE,227.79999999999131,227.8999999999913,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,18.9,16.13333333333333,0,0,0,No,0.1932999999999997,Yes,No,0.0,No,0,0,0,0,2,21.882,0.3765,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,234.0,500.0
CHAIN-MLX-S-02279-E-02280-MAINLINE,227.8999999999913,227.9999999999913,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,18.9,15.28095238095238,0,0,0,No,0.21289999999999998,Yes,No,0.0,No,0,0,0,0,2,28.266,0.36324,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,234.0,500.0
CHAIN-MLX-S-02280-E-02281-MAINLINE,227.9999999999913,228.0999999999913,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,18.8,14.00952380952381,0,0,0,No,0.24330000000000035,Yes,Yes,163.45833333333576,No,0,0,0,0,2,28.266,0.30828,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,234.0,500.0
CHAIN-MLX-S-02281-E-02282-MAINLINE,228.0999999999913,228.1999999999913,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,20.3,12.566666666666663,1,0,0,Yes,0.2888000000000001,No,Yes,163.45833333333576,No,0,0,0,0,2,27.003,0.30828,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,234.0,500.0
CHAIN-MLX-S-02282-E-02283-MAINLINE,228.1999999999913,228.2999999999913,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,19.4,10.776190476190477,0,0,0,No,0.3336999999999993,No,Yes,163.45833333333576,No,0,0,0,0,2,20.49,0.30165,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,234.0,500.0
CHAIN-MLX-S-02283-E-02284-MAINLINE,228.2999999999913,228.39999999999128,ML Section 8,Morgan,,,,Tangent,1,0,0,0,Yes,0,0,0,0,No,243.5,39.66190476190475,10,1,3,Yes,0.21409999999999957,Yes,Yes,163.45833333333576,No,0,0,0,0,2,20.49,0.33708,,Poor,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-02284-E-02285-MAINLINE,228.39999999999128,228.49999999999127,ML Section 8,Morgan,,,,Tangent,0,0,0,0,No,0,0,0,0,No,17.9,14.59047619047619,0,0,0,No,0.2252999999999996,Yes,Yes,163.45833333333576,No,0,0,0,0,2,20.3955,0.3489,,Poor,0,0,0,0,0,0,0,0,,0,Lift & Tamp,Lift & Tamp,No treatment,No treatment,No treatment,No treatment,1,235.0,100.0
